County_2,Date,Year,Year_sin,Year_cos,Wholesale_lag_7,Retail_lag_7,Wholesale_rolling_mean_7d,Wholesale_rolling_std_7d,Retail_rolling_mean_7d,Retail_rolling_std_7d,Retail,Wholesale
1,2021-05-24,2021,0.0,1.0,26.67,40.0,26.855,0.453155602414888,39.166666666666664,5.845225972250061,50.0,26.67
1,2021-05-24,2021,0.0,1.0,26.67,40.0,26.82857142857143,0.41954056504024245,38.01571428571429,6.143700994088327,31.11,26.67
1,2021-05-24,2021,0.0,1.0,26.67,40.0,26.82857142857143,0.41954056504024245,37.30142857142857,6.165172148370847,35.0,26.67
1,2021-05-24,2021,0.0,1.0,26.67,35.0,26.82857142857143,0.41954056504024245,36.74571428571429,6.569266466262568,31.11,26.67
1,2021-05-24,2021,0.0,1.0,26.67,40.0,26.987142857142857,0.5416245404864353,36.74571428571429,6.569266466262568,40.0,27.78
1,2021-05-24,2021,0.0,1.0,27.78,35.0,26.987142857142857,0.5416245404864353,36.74571428571429,6.569266466262568,35.0,27.78
1,2021-05-28,2021,0.0,1.0,26.67,35.0,26.98714285714286,0.5416245404864353,36.74571428571429,6.569266466262568,35.0,26.67
1,2021-06-04,2021,0.0,1.0,26.67,50.0,26.987142857142857,0.5416245404864353,34.60285714285714,3.0044451195171513,35.0,26.67
1,2021-06-11,2021,0.0,1.0,26.67,31.11,26.98714285714286,0.5416245404864353,35.87285714285714,3.1569748931834165,40.0,26.67
1,2021-06-18,2021,0.0,1.0,26.67,35.0,26.987142857142857,0.5416245404864353,35.87285714285714,3.1569748931834165,35.0,26.67
1,2021-06-25,2021,0.0,1.0,26.67,31.11,26.98714285714286,0.5416245404864353,37.142857142857146,2.6726124191242424,40.0,26.67
1,2021-07-02,2021,0.0,1.0,27.78,40.0,26.82857142857143,0.41954056504024245,37.142857142857146,2.6726124191242424,40.0,26.67
1,2021-09-28,2021,0.0,1.0,27.78,35.0,27.145714285714288,1.258621695120725,36.90428571428571,2.955355912818041,33.33,30.0
1,2021-10-05,2021,0.0,1.0,26.67,35.0,27.780000000000005,1.9225763964014508,37.97571428571428,3.4654189604474372,42.5,31.11
1,2021-10-13,2021,0.0,1.0,26.67,35.0,28.970000000000002,3.244518454254804,39.40428571428571,4.046701772813918,45.0,35.0
1,2021-11-16,2021,0.0,1.0,26.67,40.0,28.49285714285714,3.831608514648097,37.97571428571428,5.354978546931374,30.0,23.33
1,2021-11-23,2021,0.0,1.0,26.67,35.0,28.111428571428572,4.161968398772502,37.97571428571428,5.354978546931374,35.0,24.0
1,2021-12-07,2021,0.0,1.0,26.67,40.0,28.111428571428576,4.161968398772502,37.97571428571428,5.354978546931374,40.0,26.67
1,2021-12-20,2021,0.0,1.0,26.67,40.0,27.475714285714282,4.7211257737353876,36.90428571428571,5.625903948530868,32.5,22.22
1,2022-01-11,2022,0.8660254037844387,-0.4999999999999998,30.0,33.33,27.0,4.590337678210612,36.785714285714285,5.72172135271329,32.5,26.67
1,2022-01-27,2022,0.8660254037844387,-0.4999999999999998,31.11,42.5,26.682857142857138,4.3282626009586265,36.42857142857143,5.372992426855594,40.0,28.89
1,2022-02-22,2022,0.8660254037844387,-0.4999999999999998,35.0,45.0,25.65142857142857,2.48277686318786,35.357142857142854,3.933978962347204,37.5,27.78
1,2022-03-01,2022,0.8660254037844387,-0.4999999999999998,23.33,30.0,26.445714285714285,2.5055994435321387,36.785714285714285,3.450327796711766,40.0,28.89
1,2022-03-15,2022,0.8660254037844387,-0.4999999999999998,24.0,35.0,27.302857142857142,2.555280247420453,37.142857142857146,3.362963545672743,37.5,30.0
1,2022-03-22,2022,0.8660254037844387,-0.4999999999999998,26.67,40.0,28.572857142857142,3.9930427591237305,39.285714285714285,7.598558760587124,55.0,35.56
1,2022-03-29,2022,0.8660254037844387,-0.4999999999999998,22.22,32.5,29.84285714285715,2.899837433867129,42.5,8.897565210026107,55.0,31.11
1,2022-04-12,2022,0.8660254037844387,-0.4999999999999998,26.67,32.5,30.952857142857145,2.9691845922503846,45.0,8.036375634160818,50.0,34.44
1,2022-04-21,2022,0.8660254037844387,-0.4999999999999998,28.89,40.0,31.74571428571429,3.065962910967531,46.07142857142857,7.75364737520659,47.5,34.44
1,2022-05-11,2022,0.8660254037844387,-0.4999999999999998,27.78,37.5,33.332857142857144,3.5138189779104607,48.57142857142857,7.339553638951635,55.0,38.89
1,2022-05-17,2022,0.8660254037844387,-0.4999999999999998,28.89,40.0,29.208571428571428,13.197353811239873,42.861428571428576,19.907228526820298,0.03,0.02
1,2022-06-10,2022,0.8660254037844387,-0.4999999999999998,30.0,37.5,30.002857142857145,13.418388768509322,46.790000000000006,21.33511268621129,65.0,35.56
1,2022-07-13,2022,0.8660254037844387,-0.4999999999999998,35.56,55.0,34.128571428571426,18.780323416252646,52.50428571428572,28.16425267198527,95.0,64.44
1,2022-07-19,2022,0.8660254037844387,-0.4999999999999998,31.11,55.0,39.20857142857143,22.30616987036802,57.50428571428572,31.580718725800025,90.0,66.67
1,2022-08-02,2022,0.8660254037844387,-0.4999999999999998,34.44,50.0,41.74857142857143,22.681813881442125,61.790000000000006,32.41713075931718,80.0,52.22
1,2022-08-23,2022,0.8660254037844387,-0.4999999999999998,34.44,47.5,44.13,22.661681314500907,66.43285714285715,32.35668231565455,80.0,51.11
1,2022-08-30,2022,0.8660254037844387,-0.4999999999999998,38.89,55.0,45.87571428571429,22.66142453388051,70.71857142857144,32.57603026182057,85.0,51.11
1,2022-09-15,2022,0.8660254037844387,-0.4999999999999998,0.02,0.03,53.01571428571429,10.317032611403402,78.92857142857143,13.374193344611474,57.5,50.0
1,2022-09-20,2022,0.8660254037844387,-0.4999999999999998,35.56,65.0,57.14142857142857,7.586267041110991,83.21428571428571,12.967450092626706,95.0,64.44
1,2022-10-04,2022,0.8660254037844387,-0.4999999999999998,64.44,95.0,55.93571428571429,6.869815274427781,81.07142857142857,11.889871640141871,80.0,56.0
1,2022-10-12,2022,0.8660254037844387,-0.4999999999999998,66.67,90.0,53.55428571428571,5.219763267757262,78.57142857142857,11.534110901396625,72.5,50.0
1,2022-10-25,2022,0.8660254037844387,-0.4999999999999998,52.22,80.0,53.237142857142864,5.379345419552137,77.14285714285714,11.93982930403638,70.0,50.0
1,2022-11-01,2022,0.8660254037844387,-0.4999999999999998,51.11,80.0,52.76142857142857,5.734336429414802,75.71428571428571,12.137603905690385,70.0,47.78
1,2022-11-08,2022,0.8660254037844387,-0.4999999999999998,51.11,85.0,52.44428571428572,5.8998922508320435,72.85714285714286,11.939829304036365,65.0,48.89
1,2022-11-15,2022,0.8660254037844387,-0.4999999999999998,50.0,57.5,52.52428571428571,5.864917894119348,74.28571428571429,10.278850222897683,67.5,50.56
1,2022-12-01,2022,0.8660254037844387,-0.4999999999999998,64.44,95.0,51.01714285714286,2.8972441749916857,70.35714285714286,4.879500364742817,67.5,53.89
1,2022-12-07,2022,0.8660254037844387,-0.4999999999999998,56.0,80.0,50.794285714285714,2.480039362206714,68.92857142857143,2.4397501823716086,70.0,54.44
1,2023-01-10,2023,-0.8660254037844385,-0.5000000000000004,50.0,72.5,51.42857142857143,2.7912866123672044,68.21428571428571,1.889822365046474,67.5,54.44
1,2023-02-07,2023,-0.8660254037844385,-0.5000000000000004,50.0,70.0,51.42857142857143,2.7912866123672044,67.5,2.041241452319615,65.0,50.0
1,2023-02-15,2023,-0.8660254037844385,-0.5000000000000004,47.78,70.0,51.66571428571429,2.4831556344219217,68.21428571428571,3.4503277967119566,75.0,49.44
1,2023-03-07,2023,-0.8660254037844385,-0.5000000000000004,48.89,65.0,52.53857142857142,2.4178532390767016,69.64285714285714,3.933978962347393,75.0,55.0
1,2023-03-21,2023,-0.8660254037844385,-0.5000000000000004,50.56,67.5,53.41142857142857,2.673851333260762,71.42857142857143,5.372992426855744,80.0,56.67
1,2023-04-05,2023,-0.8660254037844385,-0.5000000000000004,53.89,67.5,54.91857142857142,4.973209656319915,72.5,5.204164998665491,75.0,64.44
1,2023-04-13,2023,-0.8660254037844385,-0.5000000000000004,54.44,70.0,56.824285714285715,6.930151169930894,72.85714285714286,5.0885024459912405,72.5,67.78
1,2023-04-25,2023,-0.8660254037844385,-0.5000000000000004,54.44,67.5,58.57142857142857,7.724934581322583,76.07142857142857,7.618117502750679,90.0,66.67
1,2023-05-24,2023,-0.8660254037844385,-0.5000000000000004,50.0,65.0,60.952857142857134,7.193362019449339,81.78571428571429,11.789321237378243,105.0,66.67
1,2023-06-08,2023,-0.8660254037844385,-0.5000000000000004,49.44,75.0,65.00142857142858,7.597555371239261,85.35714285714286,13.104434000604268,100.0,77.78
1,2023-06-15,2023,-0.8660254037844385,-0.5000000000000004,55.0,75.0,67.93857142857142,7.0404105670322785,87.85714285714286,12.452289902243953,92.5,75.56
1,2023-06-20,2023,-0.8660254037844385,-0.5000000000000004,56.67,80.0,70.16,5.069697558368945,89.28571428571429,11.964729913573686,90.0,72.22
1,2023-07-03,2023,-0.8660254037844385,-0.5000000000000004,64.44,75.0,71.58857142857143,4.573934952792789,90.71428571428571,10.479571965086729,85.0,74.44
1,2023-08-02,2023,-0.8660254037844385,-0.5000000000000004,67.78,72.5,71.11142857142856,5.17249916568831,92.5,7.50000000000022,85.0,64.44
1,2021-05-24,2021,0.0,1.0,30.0,40.0,31.288,17.162895792959883,40.0,28.284271247461902,40.0,31.288
1,2023-08-22,2023,-0.8660254037844385,-0.5000000000000004,30.0,40.0,43.424,17.162895792959883,60.0,28.284271247461902,80.0,55.56
1,2021-05-24,2021,0.0,1.0,30.0,40.0,30.0,0.0,40.0,0.0,40.0,30.0
1,2021-05-24,2021,0.0,1.0,30.0,40.0,30.0,0.0,40.0,0.0,40.0,30.0
1,2021-05-24,2021,0.0,1.0,30.0,40.0,30.429333333333332,0.7436271467162386,40.0,0.0,40.0,31.288
1,2021-05-24,2021,0.0,1.0,30.0,40.0,31.1545,1.5722979997443232,40.0,0.0,40.0,33.33
1,2021-05-24,2021,0.0,1.0,30.0,40.0,31.1456,1.361795432508128,40.0,0.0,40.0,31.11
1,2021-05-24,2021,0.0,1.0,30.0,40.0,30.769666666666666,1.526939640806625,40.0,0.0,40.0,28.89
1,2021-05-24,2021,0.0,1.0,30.0,40.0,30.184,2.084224556039967,40.0,0.0,40.0,26.67
1,2021-05-24,2021,0.0,1.0,30.0,40.0,30.02542857142857,2.141981859333613,40.0,0.0,40.0,28.89
1,2021-06-15,2021,0.0,1.0,30.0,40.0,30.184,2.180525624706116,40.0,0.0,40.0,31.11
1,2021-07-08,2021,0.0,1.0,31.288,40.0,30.158571428571427,2.166498161945743,40.0,0.0,40.0,31.11
1,2021-08-10,2021,0.0,1.0,33.33,40.0,29.68285714285714,1.6605893962256704,40.0,0.0,40.0,30.0
1,2021-08-26,2021,0.0,1.0,31.11,40.0,29.68285714285715,1.6605893962256704,40.0,0.0,40.0,31.11
1,2021-09-28,2021,0.0,1.0,28.89,40.0,30.0,1.69555300713366,40.0,0.0,40.0,31.11
1,2021-11-11,2021,0.0,1.0,26.67,40.0,31.27,2.0729930052945216,41.42857142857143,3.7796447300922718,50.0,35.56
1,2021-12-14,2021,0.0,1.0,28.89,40.0,32.38142857142857,2.602322223011782,46.0,12.055427546683413,72.0,36.67
1,2022-01-20,2022,0.8660254037844387,-0.4999999999999998,31.11,40.0,33.49285714285714,3.4816313910087016,54.57142857142857,23.22970184094164,100.0,38.89
1,2022-02-03,2022,0.8660254037844387,-0.4999999999999998,31.11,40.0,34.287142857142854,3.4816313910087016,55.285714285714285,22.77948115969198,45.0,36.67
1,2022-02-15,2022,0.8660254037844387,-0.4999999999999998,30.0,40.0,35.39857142857143,3.106554514632084,56.714285714285715,21.959920201086685,50.0,37.78
1,2022-03-22,2022,0.8660254037844387,-0.4999999999999998,31.11,40.0,35.715714285714284,2.6797752215615516,58.142857142857146,20.995464362798067,50.0,33.33
1,2022-04-07,2022,0.8660254037844387,-0.4999999999999998,31.11,40.0,36.03285714285715,2.1158978731318365,59.57142857142857,19.865020705225742,50.0,33.33
1,2022-05-17,2022,0.8660254037844387,-0.4999999999999998,35.56,50.0,37.93714285714286,5.268784534993862,62.42857142857143,19.696506821068063,70.0,48.89
1,2022-06-21,2022,0.8660254037844387,-0.4999999999999998,36.67,72.0,42.54,12.745784924175261,65.0,22.173557826083446,90.0,68.89
1,2022-09-06,2022,0.8660254037844387,-0.4999999999999998,38.89,100.0,40.55571428571428,14.38458417559444,55.0,19.364916731037077,30.0,25.0
1,2022-09-22,2022,0.8660254037844387,-0.4999999999999998,36.67,45.0,45.15857142857143,17.705585209731073,60.714285714285715,21.684973950597566,85.0,68.89
1,2023-01-05,2023,-0.8660254037844385,-0.5000000000000004,37.78,50.0,48.49142857142857,18.271907789984997,64.48571428571428,21.806377398323068,76.4,61.11
1,2023-01-10,2023,-0.8660254037844385,-0.5000000000000004,33.33,50.0,52.46,17.427412315085682,68.6,21.329478818449047,78.8,61.11
1,2023-01-17,2023,-0.8660254037844385,-0.5000000000000004,33.33,50.0,56.19,15.316991654151066,74.00628571428571,20.613329261380734,87.84400000000001,59.44
1,2023-01-19,2023,-0.8660254037844385,-0.5000000000000004,48.89,70.0,59.26914285714286,15.764834658489885,75.43485714285714,20.63590976452271,80.0,70.444
1,2023-01-19,2023,-0.8660254037844385,-0.5000000000000004,68.89,90.0,57.91914285714286,15.198085794254613,70.7477142857143,20.50199542901687,57.19,59.44
1,2023-01-24,2023,-0.8660254037844385,-0.5000000000000004,25.0,30.0,62.28485714285715,5.390890941473142,75.31914285714286,11.48804792568595,62.0,55.56
1,2023-02-16,2023,-0.8660254037844385,-0.5000000000000004,68.89,85.0,61.64914285714286,4.700319685176442,74.60485714285714,10.92757575171748,80.0,64.44
1,2023-02-28,2023,-0.8660254037844385,-0.5000000000000004,61.11,76.4,62.443428571428576,5.050744725851259,76.54771428571429,12.408575659791174,90.0,66.67
1,2023-03-02,2023,-0.8660254037844385,-0.5000000000000004,61.11,78.8,63.872,5.945668563472631,76.71914285714286,12.453087106263672,80.0,71.11
1,2023-04-04,2023,-0.8660254037844385,-0.5000000000000004,59.44,87.84400000000001,65.222,5.84360117279291,77.02714285714285,12.796034169858663,90.0,68.89
1,2023-05-30,2023,-0.8660254037844385,-0.5000000000000004,70.444,80.0,66.27,7.389542159926644,78.45571428571428,13.708892317449598,90.0,77.78
1,2023-06-06,2023,-0.8660254037844385,-0.5000000000000004,59.44,57.19,68.09571428571428,6.98871675665582,83.85714285714286,11.141941354308825,95.0,72.22
1,2023-06-13,2023,-0.8660254037844385,-0.5000000000000004,55.56,62.0,70.47571428571429,4.3448776628073,89.28571428571429,7.319250547113998,100.0,72.22
1,2023-07-04,2023,-0.8660254037844385,-0.5000000000000004,64.44,80.0,72.38142857142857,4.178681724226059,92.14285714285714,6.986381310057714,100.0,77.78
1,2023-08-01,2023,-0.8660254037844385,-0.5000000000000004,66.67,90.0,71.27000000000001,6.396869025807331,90.71428571428571,8.380817098475255,80.0,58.89
1,2023-08-15,2023,-0.8660254037844385,-0.5000000000000004,71.11,80.0,69.04857142857144,8.734556711841812,89.85714285714286,9.839183086492689,74.0,55.56
1,2023-10-17,2023,-0.8660254037844385,-0.5000000000000004,68.89,90.0,154.44571428571427,226.03849140188066,88.42857142857143,10.517559014288805,80.0,666.67
1,2023-10-24,2023,-0.8660254037844385,-0.5000000000000004,77.78,90.0,152.85857142857142,226.70454659670818,87.0,10.9392260542813,80.0,66.67
1,2024-02-29,2024,-2.4492935982947064e-16,1.0,72.22,95.0,147.62142857142857,229.28660764994328,82.0,14.189197769195186,60.0,35.56
1,2024-03-14,2024,-2.4492935982947064e-16,1.0,72.22,100.0,141.74857142857144,232.04963373012615,74.85714285714286,16.077194732794368,50.0,31.11
1,2024-04-11,2024,-2.4492935982947064e-16,1.0,77.78,100.0,134.92285714285714,234.92971556859902,67.71428571428571,14.020393310154656,50.0,30.0
1,2024-05-23,2024,-2.4492935982947064e-16,1.0,58.89,80.0,132.85857142857142,235.77112866991519,64.85714285714286,13.10761320033227,60.0,44.44
0,2021-09-03,2021,0.0,1.0,25.0,50.0,25.0,17.479679630931454,50.0,35.07956741466462,50.0,25.0
0,2021-09-17,2021,0.0,1.0,25.0,50.0,12.64,17.479679630931454,25.195,35.07956741466462,0.39,0.28
0,2021-09-24,2021,0.0,1.0,25.0,50.0,8.52,14.272098654367548,16.906666666666666,28.659683064076848,0.33,0.28
0,2021-10-01,2021,0.0,1.0,25.0,50.0,13.89,15.847485604978475,21.43,25.088386423469593,35.0,30.0
0,2021-10-08,2021,0.0,1.0,25.0,50.0,11.178,15.004393356613923,17.222,23.677133905943936,0.39,0.33
0,2021-10-15,2021,0.0,1.0,25.0,50.0,9.37,14.132184544506911,14.416666666666666,22.264426933264343,0.39,0.33
0,2021-10-22,2021,0.0,1.0,25.0,50.0,8.078571428571427,13.34566275183493,12.412857142857144,21.004619106509022,0.39,0.33
0,2021-10-29,2021,0.0,1.0,25.0,50.0,4.554285714285714,11.220530078302684,5.325714285714286,13.085149161221992,0.39,0.33
0,2021-11-05,2021,0.0,1.0,0.28,0.39,4.5614285714285705,11.217371095123594,5.325714285714286,13.085149161221992,0.39,0.33
0,2021-11-12,2021,0.0,1.0,0.28,0.33,4.577142857142857,11.2104485701,5.341428571428572,13.078213981747698,0.44,0.39
0,2021-11-26,2021,0.0,1.0,30.0,35.0,0.34714285714285714,0.029277002189224455,0.42142857142857143,0.06388233230672871,0.56,0.39
0,2021-12-03,2021,0.0,1.0,0.33,0.39,0.34714285714285714,0.029277002189224455,0.42142857142857143,0.06388233230672871,0.39,0.33
0,2021-12-31,2021,0.0,1.0,0.33,0.39,0.34714285714285714,0.029277002189224455,0.42857142857142866,0.06256425268698289,0.44,0.33
0,2022-03-25,2022,0.8660254037844387,-0.4999999999999998,0.33,0.39,5.871428571428572,14.608354263424552,8.372857142857143,21.001682245545407,56.0,39.0
0,2021-08-27,2021,0.0,1.0,25.0,30.0,25.0,3.5355339059327378,30.0,2.354665581351202,30.0,25.0
0,2021-11-19,2021,0.0,1.0,25.0,30.0,27.5,3.5355339059327378,31.665,2.354665581351202,33.33,30.0
0,2022-01-07,2022,0.8660254037844387,-0.4999999999999998,25.0,30.0,18.463333333333335,15.850363823374316,21.256666666666664,18.10448655260163,0.44,0.39
0,2022-01-07,2022,0.8660254037844387,-0.4999999999999998,25.0,30.0,13.945,15.784508228006343,16.0525,18.078947932148413,0.44,0.39
0,2022-01-14,2022,0.8660254037844387,-0.4999999999999998,25.0,30.0,11.244,14.9445652328865,12.941999999999998,17.132201259616348,0.5,0.44
0,2022-01-21,2022,0.8660254037844387,-0.4999999999999998,25.0,30.0,9.435,14.08214862867169,10.858333333333333,16.151156511738304,0.44,0.39
0,2022-01-28,2022,0.8660254037844387,-0.4999999999999998,25.0,30.0,13.087142857142856,16.08175333961414,15.021428571428572,18.403878602594823,40.0,35.0
0,2022-03-18,2022,0.8660254037844387,-0.4999999999999998,25.0,30.0,9.571428571428571,15.72957027233678,10.807142857142859,17.768930482057453,0.5,0.39
0,2022-04-08,2022,0.8660254037844387,-0.4999999999999998,30.0,33.33,10.285714285714286,16.883081133828284,11.76,19.29161130301631,40.0,35.0
0,2022-04-15,2022,0.8660254037844387,-0.4999999999999998,0.39,0.44,15.944285714285714,19.455539791314674,18.125714285714285,22.08354052014219,45.0,40.0
0,2022-05-06,2022,0.8660254037844387,-0.4999999999999998,0.39,0.44,21.602857142857143,19.932025080496057,25.205714285714286,23.37519116295655,50.0,40.0
0,2022-05-13,2022,0.8660254037844387,-0.4999999999999998,0.44,0.5,27.96857142857143,19.14687653254131,32.99142857142857,22.845142028136188,55.0,45.0
0,2022-05-20,2022,0.8660254037844387,-0.4999999999999998,0.39,0.44,35.05571428571428,16.19068853502208,40.785714285714285,18.8455501884334,55.0,50.0
0,2022-05-27,2022,0.8660254037844387,-0.4999999999999998,35.0,40.0,37.91285714285714,17.858046472375527,45.07142857142857,21.814422926565072,70.0,55.0
0,2022-06-10,2022,0.8660254037844387,-0.4999999999999998,0.39,0.5,45.0,7.071067811865491,52.857142857142854,9.511897312113431,55.0,50.0
0,2022-06-17,2022,0.8660254037844387,-0.4999999999999998,35.0,40.0,47.142857142857146,5.669467095138429,55.0,7.637626158259749,55.0,50.0
0,2022-06-24,2022,0.8660254037844387,-0.4999999999999998,40.0,45.0,49.285714285714285,5.345224838248511,57.142857142857146,6.3620901028035375,60.0,55.0
0,2022-07-01,2022,0.8660254037844387,-0.4999999999999998,40.0,50.0,53.57142857142857,8.017837257372749,60.714285714285715,8.380817098475276,75.0,70.0
0,2022-07-08,2022,0.8660254037844387,-0.4999999999999998,45.0,55.0,57.142857142857146,9.063269671749673,63.57142857142857,9.449111825230698,75.0,70.0
0,2022-07-15,2022,0.8660254037844387,-0.4999999999999998,50.0,55.0,60.0,9.574271077563395,66.42857142857143,9.449111825230704,75.0,70.0
0,2022-07-29,2022,0.8660254037844387,-0.4999999999999998,55.0,70.0,58.57142857142857,11.073348527841429,64.28571428571429,10.177004891982165,55.0,45.0
0,2022-08-12,2022,0.8660254037844387,-0.4999999999999998,50.0,55.0,60.0,10.408329997330677,65.71428571428571,9.322272357358067,65.0,60.0
0,2022-09-23,2022,0.8660254037844387,-0.4999999999999998,50.0,55.0,61.42857142857143,9.449111825230695,67.14285714285714,8.0917359371269,65.0,60.0
0,2022-10-07,2022,0.8660254037844387,-0.4999999999999998,55.0,60.0,62.142857142857146,9.063269671749673,67.85714285714286,7.559289460184578,65.0,60.0
0,2022-10-21,2022,0.8660254037844387,-0.4999999999999998,70.0,75.0,60.714285714285715,8.380817098475275,66.42857142857143,6.900655593423577,65.0,60.0
0,2023-07-28,2023,-0.8660254037844385,-0.5000000000000004,70.0,75.0,57.857142857142854,8.091735937126888,65.71428571428571,6.074928962939597,70.0,50.0
0,2024-05-24,2024,-2.4492935982947064e-16,1.0,70.0,75.0,53.285714285714285,9.068522219088154,60.714285714285715,10.177004891982167,40.0,38.0
0,2024-06-14,2024,-2.4492935982947064e-16,1.0,45.0,55.0,51.857142857142854,11.141941354308837,58.57142857142857,12.817398889233129,40.0,35.0
1,2021-05-24,2021,0.0,1.0,20.0,30.0,20.0,2.8284271247461903,30.0,0.0,30.0,20.0
1,2021-05-24,2021,0.0,1.0,20.0,30.0,22.0,2.8284271247461903,30.0,0.0,30.0,24.0
1,2021-06-06,2021,0.0,1.0,20.0,30.0,22.666666666666668,2.309401076758503,30.0,0.0,30.0,24.0
1,2021-06-13,2021,0.0,1.0,20.0,30.0,23.25,2.2173557826083448,30.0,0.0,30.0,25.0
1,2021-07-04,2021,0.0,1.0,20.0,30.0,23.6,2.073644135332772,31.0,2.23606797749979,35.0,25.0
1,2021-07-11,2021,0.0,1.0,20.0,30.0,23.666666666666668,1.8618986725025253,30.833333333333332,2.0412414523193148,30.0,24.0
1,2021-07-18,2021,0.0,1.0,20.0,30.0,23.714285714285715,1.704336206492693,30.714285714285715,1.8898223650461359,30.0,24.0
1,2021-07-25,2021,0.0,1.0,20.0,30.0,24.428571428571427,0.5345224838248454,31.428571428571427,2.439750182371334,35.0,25.0
1,2021-08-08,2021,0.0,1.0,24.0,30.0,24.571428571428573,0.5345224838248447,32.142857142857146,2.6726124191242464,35.0,25.0
1,2021-08-15,2021,0.0,1.0,24.0,30.0,24.714285714285715,0.4879500364742616,32.857142857142854,2.6726124191242477,35.0,25.0
1,2021-08-22,2021,0.0,1.0,25.0,30.0,25.428571428571427,2.070196678027061,34.285714285714285,3.4503277967117754,40.0,30.0
1,2021-08-29,2021,0.0,1.0,25.0,35.0,26.142857142857142,2.6726124191242415,35.0,4.082482904638634,40.0,30.0
1,2021-09-05,2021,0.0,1.0,24.0,30.0,26.714285714285715,2.5634797778466196,36.42857142857143,3.7796447300922758,40.0,28.0
1,2021-09-12,2021,0.0,1.0,24.0,30.0,27.571428571428573,2.5071326821120294,37.857142857142854,2.672612419124249,40.0,30.0
1,2021-09-19,2021,0.0,1.0,25.0,35.0,28.285714285714285,2.3603873774083217,38.57142857142857,2.4397501823713394,40.0,30.0
1,2021-10-03,2021,0.0,1.0,25.0,35.0,28.571428571428573,1.9880595947759998,39.285714285714285,1.8898223650461454,40.0,27.0
1,2021-10-10,2021,0.0,1.0,28.89,40.0,28.89,0.7848885271170674,40.0,0.0,40.0,28.89
1,2021-10-17,2021,0.0,1.0,28.89,40.0,29.445,0.7848885271170674,40.0,0.0,40.0,30.0
1,2021-10-24,2021,0.0,1.0,28.89,40.0,30.63,2.1261937823255908,40.0,0.0,40.0,33.0
1,2021-10-31,2021,0.0,1.0,28.89,40.0,31.2225,2.1019098458306913,40.0,0.0,40.0,33.0
1,2021-11-07,2021,0.0,1.0,28.89,40.0,31.577999999999996,1.9863081331958548,40.0,0.0,40.0,33.0
1,2021-11-14,2021,0.0,1.0,28.89,40.0,31.314999999999998,1.8898015768857852,40.0,0.0,40.0,30.0
1,2021-11-21,2021,0.0,1.0,28.89,40.0,31.127142857142854,1.7953153324296938,40.0,0.0,40.0,30.0
1,2021-11-28,2021,0.0,1.0,28.89,40.0,30.857142857142858,2.267786838055363,39.285714285714285,1.8898223650461359,35.0,27.0
1,2021-12-05,2021,0.0,1.0,30.0,40.0,30.857142857142858,2.267786838055363,38.57142857142857,2.439750182371332,35.0,30.0
1,2021-12-12,2021,0.0,1.0,33.0,40.0,30.428571428571427,2.0701966780270613,37.857142857142854,2.672612419124242,35.0,30.0
1,2021-12-19,2021,0.0,1.0,33.0,40.0,30.475714285714286,2.1410578159938987,37.857142857142854,2.672612419124242,40.0,33.33
1,2021-12-26,2021,0.0,1.0,33.0,40.0,31.0,3.097789534490682,38.57142857142857,3.7796447300922713,45.0,36.67
1,2022-01-02,2022,0.8660254037844387,-0.4999999999999998,30.0,40.0,31.95285714285714,3.7052022629707824,39.285714285714285,4.4986770542121866,45.0,36.67
1,2022-01-09,2022,0.8660254037844387,-0.4999999999999998,30.0,40.0,32.42857142857143,3.625600771235155,39.285714285714285,4.4986770542121866,40.0,33.33
1,2022-01-16,2022,0.8660254037844387,-0.4999999999999998,27.0,35.0,33.332857142857144,2.723017408964511,40.0,4.0824829046386295,40.0,33.33
1,2022-01-23,2022,0.8660254037844387,-0.4999999999999998,30.0,35.0,33.332857142857144,2.723017408964511,40.714285714285715,3.45032779671177,40.0,30.0
1,2022-01-30,2022,0.8660254037844387,-0.4999999999999998,30.0,35.0,33.808571428571426,2.302060153944927,41.42857142857143,2.439750182371331,40.0,33.33
1,2022-02-06,2022,0.8660254037844387,-0.4999999999999998,33.33,40.0,33.332857142857144,2.723017408964511,41.42857142857143,2.439750182371331,40.0,30.0
1,2022-02-13,2022,0.8660254037844387,-0.4999999999999998,36.67,45.0,32.379999999999995,2.5200793638296384,40.714285714285715,1.889822365046134,40.0,30.0
1,2022-02-20,2022,0.8660254037844387,-0.4999999999999998,36.67,45.0,31.90285714285714,1.779959871136745,40.0,0.0,40.0,33.33
1,2022-02-27,2022,0.8660254037844387,-0.4999999999999998,33.33,40.0,31.90285714285714,1.779959871136745,40.0,0.0,40.0,33.33
1,2022-03-06,2022,0.8660254037844387,-0.4999999999999998,33.33,40.0,31.90285714285714,1.779959871136745,40.0,0.0,40.0,33.33
1,2022-03-13,2022,0.8660254037844387,-0.4999999999999998,30.0,40.0,32.378571428571426,1.6248736214593062,40.0,0.0,40.0,33.33
1,2022-03-20,2022,0.8660254037844387,-0.4999999999999998,33.33,40.0,32.378571428571426,1.6248736214593062,40.0,0.0,40.0,33.33
1,2022-03-27,2022,0.8660254037844387,-0.4999999999999998,30.0,40.0,32.85428571428571,1.258621695120725,40.0,0.0,40.0,33.33
