Year,Year_sin,Year_cos,Wholesale_lag_7,Retail_lag_7,Wholesale_rolling_mean_7d,Retail_rolling_mean_7d,Wholesale_rolling_std_7d,Retail_rolling_std_7d,County_2,Date,County,Wholesale,Retail,Wholesale_avg,Retail_avg
2023,-0.8660254037844385,-0.5000000000000004,52.0,60.0,45.50428571428571,60.0,17.779429928190307,0.0,1,2023-01-09,West-Pokot,53.33,60.0,53.33,60.0
2023,-0.8660254037844385,-0.5000000000000004,52.0,60.0,45.69428571428572,60.0,17.867305203586128,0.0,1,2023-01-23,West-Pokot,53.33,60.0,53.33,60.0
2023,-0.8660254037844385,-0.5000000000000004,52.0,60.0,44.93285714285714,59.42857142857143,17.666234945309025,1.511857892032631,1,2023-01-30,West-Pokot,46.67,56.0,46.67,56.0
2023,-0.8660254037844385,-0.5000000000000004,52.0,60.0,44.64714285714285,58.857142857142854,17.548671093357978,1.9518001458937595,1,2023-02-03,West-Pokot,50.0,56.0,50.0,56.0
2023,-0.8660254037844385,-0.5000000000000004,5.2,60.0,51.84142857142857,58.857142857142854,2.841486867653565,1.9518001458937595,1,2023-02-13,West-Pokot,55.56,60.0,55.56,60.0
2023,-0.8660254037844385,-0.5000000000000004,52.0,60.0,54.12714285714286,60.0,4.91506430709273,3.2659863237089217,1,2023-02-20,West-Pokot,60.0,64.0,60.0,64.0
2023,-0.8660254037844385,-0.5000000000000004,53.33,60.0,55.39714285714286,61.142857142857146,5.752039389890927,4.450789122112036,1,2023-02-24,West-Pokot,62.22,68.0,62.22,68.0
2023,-0.8660254037844385,-0.5000000000000004,53.33,60.0,56.667142857142856,62.857142857142854,6.1847088702317485,5.984105932343677,1,2023-02-27,West-Pokot,62.22,72.0,62.22,72.0
2023,-0.8660254037844385,-0.5000000000000004,46.67,56.0,58.88857142857143,65.14285714285714,4.579881470705706,5.984105932343672,1,2023-03-03,West-Pokot,62.22,72.0,62.22,72.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,56.0,60.63428571428572,67.42857142857143,2.470187962772774,4.859943170350294,1,2023-03-06,West-Pokot,62.22,72.0,62.22,72.0
2023,-0.8660254037844385,-0.5000000000000004,55.56,60.0,61.58571428571429,68.57142857142857,1.083249080972322,3.5989416433679158,1,2023-03-10,West-Pokot,62.22,68.0,61.11,68.0
2023,-0.8660254037844385,-0.5000000000000004,60.0,64.0,61.58571428571429,69.14285714285714,1.083249080972322,3.023715784071633,1,2023-03-10,West-Pokot,60.0,68.0,61.11,68.0
2023,-0.8660254037844385,-0.5000000000000004,60.0,64.0,61.902857142857144,69.71428571428571,0.8390811300797473,2.1380899352963016,1,2023-03-20,West-Pokot,62.22,68.0,62.22,68.0
2023,-0.8660254037844385,-0.5000000000000004,62.22,72.0,61.58571428571429,84.28571428571429,1.0832490809723239,37.84932533839163,1,2023-03-31,West-Pokot,62.22,72.0,62.22,72.0
2023,-0.8660254037844385,-0.5000000000000004,62.22,72.0,61.26857142857143,83.71428571428571,1.1866399140906843,38.09511904743285,1,2023-04-03,West-Pokot,60.0,68.0,60.0,68.0
2023,-0.8660254037844385,-0.5000000000000004,62.22,72.0,61.26857142857143,83.71428571428571,1.1866399140906843,38.09511904743285,1,2023-04-14,West-Pokot,62.22,72.0,62.22,72.0
2023,-0.8660254037844385,-0.5000000000000004,62.22,68.0,61.66571428571428,84.28571428571429,1.8422346678497228,37.84932533839163,1,2023-04-17,West-Pokot,65.0,72.0,65.0,72.0
2023,-0.8660254037844385,-0.5000000000000004,60.0,68.0,62.379999999999995,84.85714285714286,2.0467209547628564,37.59179241726634,1,2023-04-24,West-Pokot,65.0,72.0,65.0,72.0
2023,-0.8660254037844385,-0.5000000000000004,62.22,68.0,62.53857142857142,85.42857142857143,2.0750616743556423,37.32227727446929,1,2023-05-05,West-Pokot,63.33,72.0,63.33,72.0
2023,-0.8660254037844385,-0.5000000000000004,60.0,170.0,63.01428571428572,71.42857142857143,1.7527678791254306,1.5118578920324302,1,2023-05-08,West-Pokot,63.33,72.0,63.33,72.0
2023,-0.8660254037844385,-0.5000000000000004,62.22,72.0,64.12571428571428,72.57142857142857,3.107935312190452,3.5989416433678643,1,2023-05-12,West-Pokot,70.0,80.0,70.0,80.0
2023,-0.8660254037844385,-0.5000000000000004,60.0,68.0,65.55428571428571,74.28571428571429,3.1925844136206423,3.90360029179239,1,2023-05-15,West-Pokot,70.0,80.0,70.0,80.0
2023,-0.8660254037844385,-0.5000000000000004,62.22,72.0,66.98285714285714,75.42857142857143,3.6556837677132017,4.276179870597199,1,2023-05-19,West-Pokot,72.22,80.0,72.22,80.0
2023,-0.8660254037844385,-0.5000000000000004,65.0,72.0,68.01428571428572,76.57142857142857,4.004854791969331,4.276179870597199,1,2023-05-22,West-Pokot,72.22,80.0,72.22,80.0
2023,-0.8660254037844385,-0.5000000000000004,65.0,72.0,69.04571428571428,77.71428571428571,4.02882057655747,3.90360029179239,1,2023-06-02,West-Pokot,72.22,80.0,72.22,80.0
2023,-0.8660254037844385,-0.5000000000000004,63.33,72.0,70.3157142857143,78.85714285714286,3.2533257708729355,3.0237157840715714,1,2023-06-06,West-Pokot,72.22,80.0,72.22,80.0
2023,-0.8660254037844385,-0.5000000000000004,70.0,80.0,72.22,80.0,1.2817175975998238,0.0,1,2023-06-12,West-Pokot,72.22,80.0,72.22,80.0
2023,-0.8660254037844385,-0.5000000000000004,70.0,80.0,72.61714285714285,80.0,0.8304559848987418,0.0,1,2023-06-16,West-Pokot,72.78,80.0,72.78,80.0
2023,-0.8660254037844385,-0.5000000000000004,72.22,80.0,72.77571428571429,80.0,0.8477786099127174,0.0,1,2023-06-19,West-Pokot,73.33,80.0,73.33,80.0
2023,-0.8660254037844385,-0.5000000000000004,72.22,80.0,72.9342857142857,80.0,0.830137682210313,0.0,1,2023-06-23,West-Pokot,73.33,80.0,73.33,80.0
2023,-0.8660254037844385,-0.5000000000000004,72.22,80.0,72.93428571428572,79.42857142857143,0.830137682210313,1.5118578920324206,1,2023-06-26,West-Pokot,72.22,76.0,72.22,76.0
2023,-0.8660254037844385,-0.5000000000000004,72.22,80.0,72.9342857142857,79.42857142857143,0.830137682210313,1.5118578920324206,1,2023-07-03,West-Pokot,72.22,80.0,72.22,80.0
2023,-0.8660254037844385,-0.5000000000000004,74.44,80.0,72.61714285714285,79.42857142857143,0.5281639355864245,1.5118578920324206,1,2023-07-07,West-Pokot,72.22,80.0,72.22,80.0
2023,-0.8660254037844385,-0.5000000000000004,72.22,80.0,72.61714285714285,79.42857142857143,0.5281639355864245,1.5118578920324206,1,2023-07-10,West-Pokot,72.22,80.0,72.22,80.0
2023,-0.8660254037844385,-0.5000000000000004,72.78,80.0,71.74428571428571,78.28571428571429,2.2979183126094203,3.1471831698756088,1,2023-07-14,West-Pokot,66.67,72.0,66.67,72.0
2023,-0.8660254037844385,-0.5000000000000004,73.33,80.0,71.58571428571429,77.71428571428571,2.206746150200733,3.147183169875604,1,2023-07-17,West-Pokot,72.22,76.0,72.22,76.0
2023,-0.8660254037844385,-0.5000000000000004,72.22,76.0,68.57000000000001,74.85714285714286,7.500499983334287,7.197883286738544,1,2023-07-24,West-Pokot,52.22,60.0,52.22,60.0
2023,-0.8660254037844385,-0.5000000000000004,72.22,80.0,63.332857142857144,69.14285714285714,9.621927586309772,8.858678822272347,1,2023-08-04,West-Pokot,52.22,60.0,52.22,60.0
2023,-0.8660254037844385,-0.5000000000000004,72.22,80.0,60.47571428571429,66.28571428571429,9.51192559745016,7.952238379103164,1,2023-08-28,West-Pokot,52.22,60.0,52.22,60.0
2023,-0.8660254037844385,-0.5000000000000004,66.67,72.0,57.777142857142856,63.42857142857143,10.121728630831294,9.071147352220684,1,2023-09-08,West-Pokot,47.78,52.0,47.78,52.0
2021,0.0,1.0,28.89,30.0,31.11,31.0,3.1395541084682694,1.4142135623730951,0,2021-06-06,Kakamega,33.33,32.0,33.33,32.0
2021,0.0,1.0,28.89,30.0,31.849999999999998,32.0,2.5634351952019374,2.0,0,2021-06-27,Kakamega,33.33,34.0,33.33,34.0
2021,0.0,1.0,28.89,30.0,32.22,32.0,2.219999999999999,1.632993161855452,0,2021-07-04,Kakamega,33.33,32.0,33.33,32.0
2021,0.0,1.0,28.89,30.0,32.44199999999999,32.0,1.9856283640198122,1.4142135623730951,0,2021-07-11,Kakamega,33.33,32.0,33.33,32.0
2021,0.0,1.0,28.89,30.0,32.589999999999996,32.0,1.8126224096595507,1.2649110640673518,0,2021-07-18,Kakamega,33.33,32.0,33.33,32.0
2021,0.0,1.0,28.89,30.0,32.69571428571429,32.0,1.6781622601609676,1.1547005383792515,0,2021-07-25,Kakamega,33.33,32.0,33.33,32.0
2021,0.0,1.0,28.89,30.0,33.01285714285714,32.0,0.8390811300804817,1.1547005383792515,0,2021-08-01,Kakamega,31.11,30.0,31.11,30.0
2021,0.0,1.0,33.33,32.0,32.69571428571429,31.714285714285715,1.0832490809728728,1.3801311186847085,0,2021-08-08,Kakamega,31.11,30.0,31.11,30.0
2021,0.0,1.0,33.33,34.0,32.378571428571426,31.428571428571427,1.1866399140911685,0.9759000729485339,0,2021-08-15,Kakamega,31.11,32.0,31.11,32.0
2021,0.0,1.0,33.33,32.0,32.378571428571426,31.428571428571427,1.1866399140911685,0.9759000729485339,0,2021-08-22,Kakamega,33.33,32.0,33.33,32.0
2021,0.0,1.0,33.33,32.0,32.06142857142857,31.428571428571427,1.1866399140911728,0.9759000729485339,0,2021-08-29,Kakamega,31.11,32.0,31.11,32.0
2021,0.0,1.0,33.33,32.0,31.744285714285713,31.142857142857142,1.083249080972886,1.069044967649699,0,2021-09-05,Kakamega,31.11,30.0,31.11,30.0
2021,0.0,1.0,33.33,32.0,31.744285714285716,31.142857142857142,1.083249080972886,1.069044967649699,0,2021-09-12,Kakamega,33.33,32.0,33.33,32.0
2021,0.0,1.0,31.11,30.0,31.744285714285713,31.428571428571427,1.083249080972886,0.9759000729485339,0,2021-09-19,Kakamega,31.11,32.0,31.11,32.0
2021,0.0,1.0,31.11,30.0,31.744285714285713,32.0,1.083249080972886,1.1547005383792515,0,2021-09-26,Kakamega,31.11,34.0,31.11,34.0
2021,0.0,1.0,31.11,32.0,31.427142857142858,32.0,1.5319455417400398,1.1547005383792515,0,2021-10-03,Kakamega,28.89,32.0,28.89,32.0
2021,0.0,1.0,33.33,32.0,30.792857142857144,32.0,1.5319455417400474,1.1547005383792515,0,2021-10-10,Kakamega,28.89,32.0,28.89,32.0
2021,0.0,1.0,31.11,32.0,30.634285714285713,32.0,1.5509766508328362,1.1547005383792515,0,2021-10-17,Kakamega,30.0,32.0,30.0,32.0
2021,0.0,1.0,31.11,30.0,30.654285714285713,32.47571428571428,1.5590152569582636,0.835141847090602,0,2021-10-31,Kakamega,31.25,33.33,31.25,33.33
2021,0.0,1.0,33.33,32.0,29.892857142857142,32.47571428571428,1.3172283310764985,0.835141847090602,0,2021-11-07,Kakamega,28.0,32.0,28.0,32.0
2021,0.0,1.0,31.11,32.0,29.448571428571427,32.47571428571428,1.3620013285778165,0.835141847090602,0,2021-11-14,Kakamega,28.0,32.0,28.0,32.0
2021,0.0,1.0,31.11,34.0,28.71857142857143,31.904285714285713,1.6599340204903017,0.9750872976791567,0,2021-11-21,Kakamega,26.0,30.0,26.0,30.0
2021,0.0,1.0,28.89,32.0,28.67285714285714,31.997142857142855,1.6588320618808756,1.0158201003083556,0,2021-11-28,Kakamega,28.57,32.65,28.57,32.65
2021,0.0,1.0,28.89,32.0,28.545714285714286,31.997142857142855,1.6734580678230502,1.0158201003083556,0,2021-12-05,Kakamega,28.0,32.0,28.0,32.0
2021,0.0,1.0,30.0,32.0,28.83142857142857,32.28285714285714,2.0836060773846934,1.2669742734261848,0,2021-12-19,Kakamega,32.0,34.0,32.0,34.0
2022,0.8660254037844387,-0.4999999999999998,31.25,33.33,28.93857142857143,32.378571428571426,2.241966611195275,1.37957032648368,0,2022-01-09,Kakamega,32.0,34.0,32.0,34.0
2022,0.8660254037844387,-0.4999999999999998,28.0,32.0,29.509999999999998,32.66428571428571,2.4618488986938494,1.4907252948688798,0,2022-01-16,Kakamega,32.0,34.0,32.0,34.0
2022,0.8660254037844387,-0.4999999999999998,28.0,32.0,29.937142857142856,33.11,2.415137775819545,1.7093956046899548,0,2022-01-23,Kakamega,30.99,35.12,30.99,35.12
2022,0.8660254037844387,-0.4999999999999998,26.0,30.0,30.887142857142855,33.779999999999994,1.850150573022966,1.0965248135207304,0,2022-01-30,Kakamega,32.65,34.69,32.65,34.69
2022,0.8660254037844387,-0.4999999999999998,28.57,32.65,31.377142857142854,33.972857142857144,1.566681357580579,0.9768437999618041,0,2022-02-06,Kakamega,32.0,34.0,32.0,34.0
2022,0.8660254037844387,-0.4999999999999998,28.0,32.0,31.948571428571427,34.25857142857143,0.48718335259699685,0.4587093695514584,0,2022-02-13,Kakamega,32.0,34.0,32.0,34.0
2022,0.8660254037844387,-0.4999999999999998,32.0,34.0,32.23428571428571,34.544285714285714,0.9181840255427706,0.7806804114116848,0,2022-02-20,Kakamega,34.0,36.0,34.0,36.0
2022,0.8660254037844387,-0.4999999999999998,32.0,34.0,32.558571428571426,34.871428571428574,1.1840246136437793,0.971157875449524,0,2022-02-27,Kakamega,34.27,36.29,34.27,36.29
2022,0.8660254037844387,-0.4999999999999998,32.0,34.0,32.84428571428571,35.15714285714286,1.2652912331799004,0.966242107095229,0,2022-03-06,Kakamega,34.0,36.0,34.0,36.0
2022,0.8660254037844387,-0.4999999999999998,30.99,35.12,33.559999999999995,35.854285714285716,1.4456947580085242,2.067670647071707,0,2022-03-27,Kakamega,36.0,40.0,36.0,40.0
2022,0.8660254037844387,-0.4999999999999998,32.65,34.69,34.43571428571428,36.730000000000004,2.3661632596734616,2.695248906254617,0,2022-04-03,Kakamega,38.78,40.82,38.78,40.82
2022,0.8660254037844387,-0.4999999999999998,32.0,34.0,35.69571428571429,38.36571428571428,3.090457663749578,3.946364813102728,0,2022-04-10,Kakamega,40.82,45.45,40.82,45.45
2022,0.8660254037844387,-0.4999999999999998,32.0,34.0,36.83857142857143,39.794285714285714,2.9729694951424404,3.9124325644576547,0,2022-04-17,Kakamega,40.0,44.0,40.0,44.0
2022,0.8660254037844387,-0.4999999999999998,34.0,36.0,38.83857142857143,42.651428571428575,4.857147408961431,6.866931455828568,0,2022-05-08,Kakamega,48.0,56.0,48.0,56.0
2022,0.8660254037844387,-0.4999999999999998,34.27,36.29,40.800000000000004,45.46714285714285,5.441825674042341,7.801146741101006,0,2022-05-15,Kakamega,48.0,56.0,48.0,56.0
2022,0.8660254037844387,-0.4999999999999998,34.0,36.0,42.228571428571435,47.75285714285714,4.607875246327089,6.851123300320242,0,2022-05-22,Kakamega,44.0,52.0,44.0,52.0
2022,0.8660254037844387,-0.4999999999999998,36.0,40.0,43.94285714285714,50.03857142857142,4.1097028046875534,6.493130802551891,0,2022-05-29,Kakamega,48.0,56.0,48.0,56.0
2022,0.8660254037844387,-0.4999999999999998,38.78,40.82,45.26,52.207142857142856,3.6285718035244794,5.332325053500689,0,2022-06-05,Kakamega,48.0,56.0,48.0,56.0
2022,0.8660254037844387,-0.4999999999999998,40.82,45.45,46.857142857142854,54.285714285714285,3.8047589248453035,5.089672082242889,0,2022-06-12,Kakamega,52.0,60.0,52.0,60.0
2022,0.8660254037844387,-0.4999999999999998,40.0,44.0,49.142857142857146,57.142857142857146,3.8047589248452955,3.8047589248454887,0,2022-06-19,Kakamega,56.0,64.0,56.0,64.0
2022,0.8660254037844387,-0.4999999999999998,48.0,56.0,50.285714285714285,58.285714285714285,4.535573676110665,4.535573676110837,0,2022-07-31,Kakamega,56.0,64.0,56.0,64.0
2022,0.8660254037844387,-0.4999999999999998,48.0,56.0,51.59142857142857,59.03142857142858,5.053894302322423,4.526247262988992,0,2022-09-11,Kakamega,57.14,61.22,57.14,61.22
2022,0.8660254037844387,-0.4999999999999998,44.0,52.0,52.73428571428571,60.174285714285716,3.8001177926604672,3.298377667596052,0,2022-09-18,Kakamega,52.0,60.0,52.0,60.0
2022,0.8660254037844387,-0.4999999999999998,48.0,56.0,54.44857142857143,61.31714285714286,4.009386605502187,2.9817316796662023,0,2022-10-02,Kakamega,60.0,64.0,60.0,64.0
2022,0.8660254037844387,-0.4999999999999998,48.0,56.0,55.59142857142857,62.46,2.832286641398961,1.9632965474768802,0,2022-10-09,Kakamega,56.0,64.0,56.0,64.0
2022,0.8660254037844387,-0.4999999999999998,52.0,60.0,56.16285714285714,63.03142857142858,2.349253174136379,1.691226661050777,0,2022-10-23,Kakamega,56.0,64.0,56.0,64.0
2022,0.8660254037844387,-0.4999999999999998,56.0,64.0,56.73428571428571,63.31714285714286,2.754552940998097,2.0192549309564254,0,2022-10-30,Kakamega,60.0,66.0,60.0,66.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,50.0,75.0,0.0,0.0,1,2023-05-08,Kilifi,50.0,75.0,50.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,50.0,75.0,0.0,0.0,1,2023-05-24,Kilifi,50.0,75.0,50.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,48.333333333333336,73.33333333333333,2.88675134594813,2.886751345948127,1,2023-07-10,Kilifi,45.0,70.0,45.0,70.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,45.34,70.0,6.433951611050037,7.071067811865474,1,2023-07-27,Kilifi,36.36,60.0,36.36,60.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,44.272000000000006,68.0,6.062171228198691,7.58287544405155,1,2023-08-14,Kilifi,40.0,60.0,40.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,43.56,66.66666666666667,5.695752803624822,7.52772652709081,1,2023-08-22,Kilifi,40.0,60.0,40.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,43.05142857142857,65.71428571428571,5.370770983050848,7.319250547114,1,2023-08-23,Kilifi,40.0,60.0,40.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,41.62285714285714,63.57142857142857,4.468667639933687,6.2678317052800905,1,2023-08-30,Kilifi,40.0,60.0,40.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,40.19428571428572,61.42857142857143,2.5161270313907633,3.77964473009228,1,2023-08-31,Kilifi,40.0,60.0,40.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,45.0,70.0,39.480000000000004,60.0,1.3757906817536107,0.0,1,2023-09-06,Kilifi,40.0,60.0,40.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,36.36,60.0,39.72857142857142,60.0,0.7181324987175746,0.0,1,2023-09-07,Kilifi,38.1,60.0,38.1,60.0
2023,-0.8660254037844385,-0.5000000000000004,40.0,60.0,39.72857142857142,60.0,0.7181324987175746,0.0,1,2023-09-12,Kilifi,40.0,60.0,40.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,40.0,60.0,39.72857142857142,60.0,0.7181324987175746,0.0,1,2023-09-15,Kilifi,40.0,60.0,40.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,40.0,60.0,39.72857142857142,60.0,0.7181324987175746,0.0,1,2023-09-19,Kilifi,40.0,60.0,40.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,40.0,60.0,39.72857142857142,60.0,0.7181324987175746,0.0,1,2023-09-26,Kilifi,40.0,60.0,40.0,60.0
2022,0.8660254037844387,-0.4999999999999998,50.0,75.0,50.0,75.0,0.0,3.5355339059327378,1,2022-08-22,Kilifi,50.0,75.0,50.0,75.0
2022,0.8660254037844387,-0.4999999999999998,50.0,75.0,50.0,72.5,0.0,3.5355339059327378,1,2022-08-25,Kilifi,50.0,70.0,50.0,70.0
2022,0.8660254037844387,-0.4999999999999998,50.0,75.0,75.0,101.66666666666667,43.30127018922193,50.579969684978394,1,2022-10-21,Kilifi,125.0,160.0,125.0,160.0
2022,0.8660254037844387,-0.4999999999999998,50.0,75.0,63.75,91.25,41.907636535600524,46.255630287926394,1,2022-10-25,Kilifi,30.0,60.0,30.0,60.0
2022,0.8660254037844387,-0.4999999999999998,50.0,75.0,57.0,85.0,39.30648801406709,42.42640687119285,1,2022-10-27,Kilifi,30.0,60.0,30.0,60.0
2022,0.8660254037844387,-0.4999999999999998,50.0,75.0,52.5,80.83333333333333,36.84426685388108,39.295886129042394,1,2022-10-28,Kilifi,30.0,60.0,30.0,60.0
2022,0.8660254037844387,-0.4999999999999998,50.0,75.0,62.142857142857146,92.14285714285714,42.21543387367773,46.7134119621213,1,2022-11-01,Kilifi,120.0,160.0,120.0,160.0
2022,0.8660254037844387,-0.4999999999999998,50.0,75.0,59.285714285714285,90.0,43.82052139395531,47.958315233127195,1,2022-11-03,Kilifi,30.0,60.0,30.0,60.0
2022,0.8660254037844387,-0.4999999999999998,50.0,70.0,56.42857142857143,88.57142857142857,45.15845119449641,48.79500364742666,1,2022-11-07,Kilifi,30.0,60.0,30.0,60.0
2022,0.8660254037844387,-0.4999999999999998,125.0,160.0,42.857142857142854,74.28571428571429,34.01680257083044,37.79644730092272,1,2022-11-09,Kilifi,30.0,60.0,30.0,60.0
2022,0.8660254037844387,-0.4999999999999998,30.0,60.0,42.857142857142854,74.28571428571429,34.01680257083044,37.79644730092272,1,2022-11-16,Kilifi,30.0,60.0,30.0,60.0
2022,0.8660254037844387,-0.4999999999999998,30.0,60.0,55.714285714285715,88.57142857142857,43.91550328268399,48.79500364742666,1,2022-11-17,Kilifi,120.0,160.0,120.0,160.0
2022,0.8660254037844387,-0.4999999999999998,30.0,60.0,55.714285714285715,88.57142857142857,43.91550328268399,48.79500364742666,1,2022-11-18,Kilifi,30.0,60.0,30.0,60.0
2022,0.8660254037844387,-0.4999999999999998,120.0,160.0,42.857142857142854,74.28571428571429,34.01680257083044,37.79644730092272,1,2022-11-22,Kilifi,30.0,60.0,30.0,60.0
2022,0.8660254037844387,-0.4999999999999998,30.0,60.0,42.857142857142854,74.28571428571429,34.01680257083044,37.79644730092272,1,2022-12-06,Kilifi,30.0,60.0,30.0,60.0
2022,0.8660254037844387,-0.4999999999999998,30.0,60.0,45.714285714285715,74.28571428571429,33.59421718944241,37.79644730092272,1,2022-12-15,Kilifi,50.0,60.0,50.0,60.0
2022,0.8660254037844387,-0.4999999999999998,30.0,60.0,45.714285714285715,74.28571428571429,33.59421718944241,37.79644730092272,1,2022-12-22,Kilifi,30.0,60.0,30.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,30.0,60.0,48.57142857142857,76.42857142857143,32.87784027201879,37.27312321614214,1,2023-01-05,Kilifi,50.0,75.0,50.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,120.0,160.0,45.714285714285715,73.57142857142857,25.72750982712399,29.820893921640145,1,2023-02-07,Kilifi,100.0,140.0,100.0,140.0
2023,-0.8660254037844385,-0.5000000000000004,30.0,60.0,48.57142857142857,75.71428571428571,24.784787961282095,29.215944766025082,1,2023-04-26,Kilifi,50.0,75.0,50.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,30.0,60.0,51.42857142857143,77.85714285714286,23.401261667248782,28.4102597162162,1,2023-04-27,Kilifi,50.0,75.0,50.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,30.0,60.0,54.285714285714285,80.0,21.49196970742239,27.3861278752583,1,2023-05-04,Kilifi,50.0,75.0,50.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,60.0,54.285714285714285,82.14285714285714,21.49196970742239,26.117864712546027,1,2023-05-15,Kilifi,50.0,75.0,50.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,30.0,60.0,57.142857142857146,84.28571428571429,18.898223650461354,24.567690745599766,1,2023-05-16,Kilifi,50.0,75.0,50.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,57.142857142857146,84.28571428571429,18.898223650461354,24.567690745599766,1,2023-05-19,Kilifi,50.0,75.0,50.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,100.0,140.0,50.0,75.0,0.0,0.0,1,2023-05-23,Kilifi,50.0,75.0,50.0,75.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,49.660000000000004,74.28571428571429,0.8995554457616561,1.8898223650459454,1,2023-05-25,Kilifi,47.62,70.0,47.62,70.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,48.94571428571429,73.57142857142857,1.9529367385456482,2.4397501823711787,1,2023-07-13,Kilifi,45.0,70.0,45.0,70.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,48.23142857142857,72.85714285714286,2.372392804542912,2.6726124191240985,1,2023-07-20,Kilifi,45.0,70.0,45.0,70.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,46.80285714285714,70.71428571428571,3.744158625048236,5.34522483824841,1,2023-08-10,Kilifi,40.0,60.0,40.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,45.37428571428571,68.57142857142857,4.200868390951381,6.26783170528002,1,2023-08-17,Kilifi,40.0,60.0,40.0,60.0
2023,-0.8660254037844385,-0.5000000000000004,50.0,75.0,43.94571428571429,66.42857142857143,4.063737430587886,6.26783170528002,1,2023-08-21,Kilifi,40.0,60.0,40.0,60.0
2021,0.0,1.0,30.0,35.0,29.0,32.857142857142854,3.0000000000000004,3.9339789623472154,0,2021-05-27,Baringo,27.0,30.0,27.0,30.0
2021,0.0,1.0,30.0,35.0,29.0,33.57142857142857,3.0000000000000004,4.7559486560567095,0,2021-05-31,Baringo,30.0,40.0,30.0,40.0
2021,0.0,1.0,27.0,30.0,29.0,33.57142857142857,3.0000000000000004,4.7559486560567095,0,2021-06-07,Baringo,27.0,30.0,27.0,30.0
2021,0.0,1.0,27.0,30.0,29.0,34.285714285714285,3.0000000000000004,4.4986770542121866,0,2021-06-14,Baringo,27.0,35.0,27.0,35.0
2021,0.0,1.0,27.0,30.0,29.0,35.0,3.0000000000000004,4.08248290463863,0,2021-06-17,Baringo,27.0,35.0,27.0,35.0
2021,0.0,1.0,30.0,35.0,29.0,35.0,3.0000000000000004,4.08248290463863,0,2021-06-24,Baringo,30.0,35.0,30.0,35.0
2021,0.0,1.0,27.0,30.0,28.714285714285715,35.0,1.6035674514745473,2.8867513459481287,0,2021-07-01,Baringo,30.0,35.0,30.0,35.0
2021,0.0,1.0,27.0,30.0,29.142857142857142,35.0,1.4638501094228007,0.0,0,2021-07-08,Baringo,30.0,35.0,30.0,35.0
2021,0.0,1.0,30.0,35.0,30.0,35.0,0.0,0.0,0,2021-10-19,Baringo,30.0,35.0,30.0,35.0
2021,0.0,1.0,30.0,35.0,30.0,35.0,0.0,0.0,0,2021-10-28,Baringo,30.0,35.0,30.0,35.0
2021,0.0,1.0,30.0,35.0,30.0,35.0,0.0,0.0,0,2021-12-02,Baringo,30.0,35.0,30.0,35.0
2021,0.0,1.0,30.0,35.0,30.0,35.0,0.0,0.0,0,2021-12-06,Baringo,30.0,35.0,30.0,35.0
2021,0.0,1.0,30.0,35.0,30.0,35.0,0.0,0.0,0,2021-12-20,Baringo,30.0,35.0,30.0,35.0
2022,0.8660254037844387,-0.4999999999999998,35.0,40.0,35.0,40.0,0.0,0.0,0,2022-03-11,Baringo,35.0,40.0,35.0,40.0
2022,0.8660254037844387,-0.4999999999999998,35.0,40.0,35.0,40.0,0.0,0.0,0,2022-03-14,Baringo,35.0,40.0,35.0,40.0
2022,0.8660254037844387,-0.4999999999999998,35.0,40.0,35.0,40.0,0.0,0.0,0,2022-03-17,Baringo,35.0,40.0,35.0,40.0
2022,0.8660254037844387,-0.4999999999999998,50.0,65.0,66.50857142857143,78.57142857142857,10.19136142127476,11.801936887041661,0,2022-10-10,Baringo,70.0,80.0,70.0,80.0
